# Loss,rewards
8.003723621368408203e-02,7.333681608603453972e-01
8.180531859397888184e-02,7.333379196743390338e-01
1.137850284576416016e-01,7.333339372959349900e-01
9.207795560359954834e-02,7.333334128675031982e-01
4.957268387079238892e-02,7.333333438069687960e-01
1.210072487592697144e-01,7.333333347125776669e-01
5.751596018671989441e-02,7.333333335149622156e-01
7.459751516580581665e-02,7.333333333572515933e-01
8.825178444385528564e-02,7.333333333364829842e-01
4.412122070789337158e-02,7.333333333337481719e-01
5.440297350287437439e-02,7.333333333333880155e-01
6.702965497970581055e-02,7.333333333333404980e-01
7.698094099760055542e-02,7.000000000000000666e-01
5.485016852617263794e-02,7.000000000000000666e-01
6.421881914138793945e-02,8.157750275290523989e-01
4.111189767718315125e-02,7.970779063193305092e-01
6.082930043339729309e-02,9.154702235897834717e-01
9.770448505878448486e-02,8.152059978612337110e-01
1.092889606952667236e-01,9.177774702305173671e-01
9.198433905839920044e-02,9.312848246119754814e-01
8.341069519519805908e-02,9.491083676268861069e-01
8.496946096420288086e-02,8.485794283843360875e-01
1.101800054311752319e-01,7.195660152604886894e-01
8.262388408184051514e-02,7.025765946022043407e-01
6.916818022727966309e-02,7.003393046389733145e-01
1.194024980068206787e-01,7.000446820923751368e-01
6.538043916225433350e-02,7.333333333333333925e-01
5.551138892769813538e-02,7.333333333333333925e-01
5.294800549745559692e-02,7.000000000000000666e-01
1.049239933490753174e-01,7.333333333333333925e-01
1.126143634319305420e-01,7.333333333333333925e-01
6.752743571996688843e-02,7.000000000000000666e-01
1.067581027746200562e-01,7.333333333333333925e-01
6.417901813983917236e-02,7.333333333333333925e-01
1.368843764066696167e-01,7.000000000000000666e-01
9.878774732351303101e-02,7.333333333333333925e-01
9.358519315719604492e-02,7.000000000000000666e-01
1.766993403434753418e-01,7.333333333333333925e-01
1.172834858298301697e-01,7.000000000000000666e-01
3.345482051372528076e-02,7.333333333333333925e-01
1.032534241676330566e-01,7.000000000000000666e-01
6.981170922517776489e-02,7.333333333333333925e-01
7.827790081501007080e-02,7.000000000000000666e-01
5.922562256455421448e-02,7.333333333333333925e-01
6.229151785373687744e-02,7.333333333333333925e-01
9.913383424282073975e-02,7.333333333333333925e-01
5.983353406190872192e-02,7.333333333333333925e-01
1.303610950708389282e-01,7.333333333333333925e-01
8.221407234668731689e-02,7.333333333333333925e-01
1.022202074527740479e-01,7.333333333333333925e-01
4.011323302984237671e-02,8.491083676268861291e-01
7.464854419231414795e-02,8.643544626778889572e-01
7.584465295076370239e-02,7.505871446050442763e-01
1.092959642410278320e-01,8.513804744610209418e-01
1.398079544305801392e-01,7.488786358686666533e-01
5.956440418958663940e-02,7.353804513626776007e-01
1.249607056379318237e-01,8.493779469558533357e-01
6.431139260530471802e-02,7.486149285428832512e-01
6.960360705852508545e-02,7.353457244720393859e-01
8.732186257839202881e-02,7.335983395738213675e-01
6.471166014671325684e-02,9.491083676268861069e-01
1.060913726687431335e-01,9.643544626778890461e-01
7.004041969776153564e-02,9.663621788985971017e-01
7.051941752433776855e-02,9.994880707786825136e-01
1.424483656883239746e-01,9.999946077661473476e-01
1.059249863028526306e-01,8.842242703593128361e-01
8.311043679714202881e-02,7.532037447936928976e-01
4.200877994298934937e-02,7.359500130318169520e-01
1.086535155773162842e-01,7.336779166681131059e-01
7.294146716594696045e-02,7.333787105626047298e-01
1.166274398565292358e-01,7.333393089355420003e-01
1.378453671932220459e-01,7.333341202439123130e-01
2.541910111904144287e-02,7.333334369594178836e-01
6.477887928485870361e-02,8.491083812731193836e-01
5.899776518344879150e-02,7.485794301813709639e-01
9.566019475460052490e-02,7.353410497906881504e-01
9.486296027898788452e-02,8.493727582714759583e-01
1.167892888188362122e-01,7.486142452593439467e-01
9.592127054929733276e-02,7.353456344923142707e-01
7.327300310134887695e-02,7.335983277246395096e-01
7.185355573892593384e-02,7.333682297140815542e-01
8.533099293708801270e-02,8.491129630350505719e-01
1.043194383382797241e-01,7.485800335409669160e-01
8.324262499809265137e-02,8.511161635390024349e-01
8.338356763124465942e-02,7.488438294921045957e-01
4.979529231786727905e-02,8.511509021004691755e-01
6.338977813720703125e-02,8.646234384110357274e-01
4.925156384706497192e-02,8.663975995712749345e-01
3.197111189365386963e-02,8.666312339627468830e-01
5.326978862285614014e-02,1.522577752434957910e-01
6.569053232669830322e-02,8.327113850086175217e-01
7.912110537290573120e-02,7.994206396384210267e-01
1.287631988525390625e-01,7.999992725377128577e-01
1.362165808677673340e-01,9.157750339921144622e-01
8.200059086084365845e-02,9.310211293445543879e-01
7.729201018810272217e-02,9.330288455652637758e-01
3.311811387538909912e-02,9.332932361786904218e-01
8.773033320903778076e-02,9.333280530495944305e-01
7.208525389432907104e-02,9.333326379873265743e-01
9.770865738391876221e-02,9.333332417651348800e-01
6.885111331939697266e-02,9.333333212749698182e-01
7.716974616050720215e-02,8.175582974518479373e-01
1.176400855183601379e-01,6.865371694861144292e-01
9.228873252868652344e-02,6.692833583959766353e-01
1.108742505311965942e-01,6.670112515857526958e-01
1.424016356468200684e-01,6.667120441045709667e-01
5.926083773374557495e-02,6.666726422963495935e-01
7.520294189453125000e-02,6.666674535808635449e-01
5.707635730504989624e-02,6.666667702932276285e-01
8.108073472976684570e-02,6.666666803129626118e-01
1.502982676029205322e-01,6.666666684637098106e-01
3.348208218812942505e-02,6.666666669033144421e-01
1.039103344082832336e-01,7.000000000000000666e-01
6.518460810184478760e-02,7.333333333333333925e-01
8.404427766799926758e-02,8.491063965088808674e-01
6.933583319187164307e-02,9.801294961340719647e-01
4.840807616710662842e-02,9.973833082431579067e-01
8.196608722209930420e-02,9.996554150772887226e-01
6.761632114648818970e-02,9.999546225616183781e-01
3.266426175832748413e-02,9.661887149399871477e-01
5.165382474660873413e-02,8.508905477142162388e-01
9.824167191982269287e-02,7.198703988506096607e-01
8.373346924781799316e-02,8.183917124030132273e-01
8.502364158630371094e-02,7.155906781766697700e-01
7.571910321712493896e-02,7.020530934224424868e-01
6.967489421367645264e-02,7.002703662120088879e-01
1.061312258243560791e-01,7.000356037810053778e-01
7.466733455657958984e-02,7.000046885637538630e-01
5.732466280460357666e-02,7.000006174240334111e-01
5.282348394393920898e-02,7.000000813068685268e-01
7.249540090560913086e-02,8.660447183419508477e-01
7.197286933660507202e-02,8.666658918962076852e-01
1.120445728302001953e-01,8.666666658870362250e-01
1.103293001651763916e-01,8.666666666659024187e-01
6.152869015932083130e-02,9.824417009602189887e-01
9.205079078674316406e-02,9.976877960112222610e-01
3.579536825418472290e-02,9.996955122319305387e-01
1.225461214780807495e-01,9.999599028453571847e-01
1.033767908811569214e-01,3.333333333333336063e-02
1.126276850700378418e-01,7.993780516752840848e-01
1.062252521514892578e-01,7.999992252295410333e-01
5.046364665031433105e-02,9.157750339728719657e-01
9.382764995098114014e-02,9.310211293445541658e-01
1.561893820762634277e-01,8.172538112717110392e-01
4.644677042961120605e-02,9.180471411276874827e-01
1.426979899406433105e-01,8.155453025353334162e-01
6.573615968227386475e-02,9.178221523228971002e-01
4.101550579071044922e-02,9.312907086735228157e-01
4.439201951026916504e-02,9.659268143907767667e-01
1.021960973739624023e-01,9.994783847608165184e-01
8.435487747192382812e-02,9.662040841909055322e-01
6.425787508487701416e-02,2.661796063192797823e-01
7.039581239223480225e-02,9.491083676268861069e-01
6.699808686971664429e-02,9.305589958413978957e-01
1.046504005789756775e-01,9.330287400068412174e-01
5.606899037957191467e-02,9.332932361778022434e-01
7.495072484016418457e-02,8.175530187560235973e-01
1.199292615056037903e-01,6.865364743492180510e-01
8.927547186613082886e-02,6.692832668553153619e-01
1.498419046401977539e-01,7.000000000000000666e-01
9.370056539773941040e-02,8.158186557139632811e-01
6.720393896102905273e-02,7.970860552170483393e-01
1.272386461496353149e-01,9.154710114516685371e-01
9.369985014200210571e-02,8.152061014842534314e-01
1.303208470344543457e-01,6.862274152892008372e-01
5.944670364260673523e-02,6.692425677198442502e-01
7.895056903362274170e-02,6.670058799740811173e-01
1.001171991229057312e-01,6.667113367318405759e-01
6.270901858806610107e-02,6.666725491443851181e-01
4.433471709489822388e-02,6.666674413139381805e-01
7.614161074161529541e-02,7.000000000000000666e-01
7.209683209657669067e-02,8.157732986305767930e-01
6.104984506964683533e-02,8.637426268509678096e-01
1.027408540248870850e-01,8.663614260178947868e-01
4.564323648810386658e-02,9.824016035251705858e-01
8.849018067121505737e-02,9.976825157315220016e-01
4.869131743907928467e-02,8.839197825929029362e-01
8.057634532451629639e-02,7.531636476391203594e-01
8.489216119050979614e-02,7.359447327480871381e-01
6.363181024789810181e-02,7.336772213221074423e-01
5.801502987742424011e-02,7.333786189944064837e-01
1.063212454319000244e-01,7.333392968771783593e-01
5.398301407694816589e-02,7.333341186559795277e-01
8.832289278507232666e-02,7.333334367503073770e-01
8.517989516258239746e-02,7.333333469520294523e-01
8.585649728775024414e-02,7.333333351267419253e-01
6.833781301975250244e-02,7.000000000000000666e-01
3.256760910153388977e-02,7.000000000000000666e-01
3.134612739086151123e-02,8.157750275331480116e-01
1.021369546651840210e-01,9.467961636357764554e-01
6.690014153718948364e-02,9.640499749098906390e-01
6.440501660108566284e-02,9.991848703753607452e-01
6.795925647020339966e-02,8.660447183419508477e-01
7.384876161813735962e-02,9.824413667099781700e-01
9.681332111358642578e-02,9.976877960072627616e-01
7.660058885812759399e-02,8.839204779383574850e-01
4.971584305167198181e-02,7.531637392072485504e-01
8.344507217407226562e-02,7.359447448064414532e-01
1.036145836114883423e-01,7.336772229100390064e-01
7.379229366779327393e-02,7.333786192035168794e-01
1.943278685212135315e-02,7.333392969047155541e-01
5.326591432094573975e-02,7.333341186596058492e-01
8.542761206626892090e-02,7.333334367507848839e-01
6.445316970348358154e-02,7.333333469520924019e-01
6.422323733568191528e-02,7.333333351267500300e-01
9.460224211215972900e-02,8.491083678630562126e-01
1.291200816631317139e-01,9.801294970025423714e-01
1.065848842263221741e-01,9.973833082472484124e-01
5.404495075345039368e-02,9.658515370597687832e-01
5.540660396218299866e-02,8.508459593085159200e-01
9.958167374134063721e-02,8.683399430176524936e-01
5.981699377298355103e-02,8.330567705552999191e-01
6.368596106767654419e-02,8.333725970771191927e-01
5.677440762519836426e-02,8.660512937935530564e-01
1.263692080974578857e-01,7.508907905260926441e-01
3.996783867478370667e-02,8.514206598959046524e-01
4.767205566167831421e-02,7.488839281731770603e-01
4.728434979915618896e-02,7.353811482924883514e-01
6.299360841512680054e-02,7.336030044390687843e-01
8.008081465959548950e-02,7.333688455777100934e-01
7.308501005172729492e-02,7.333380098428808891e-01
1.052358746528625488e-01,7.333339491699816248e-01
5.365569517016410828e-02,7.333334144311635105e-01
1.159173622727394104e-01,7.333333440128830816e-01
4.684318602085113525e-02,7.333333347396937540e-01
1.080100834369659424e-01,7.333333335185331370e-01
7.245846837759017944e-02,7.333333333577217727e-01
1.156447455286979675e-01,7.333333333365450457e-01
6.115117669105529785e-02,7.333333333337562765e-01
5.777584016323089600e-02,7.333333333333890147e-01
7.660304754972457886e-02,7.333333333333406090e-01
7.353593409061431885e-02,7.333333333333342807e-01
7.441779226064682007e-02,9.491083676268861069e-01
7.658481597900390625e-02,9.305589958413978957e-01
3.782263770699501038e-02,9.330287400068412174e-01
1.099046021699905396e-01,9.332932361778022434e-01
1.043794155120849609e-01,9.661894028483005714e-01
1.105217933654785156e-01,8.508906392755907211e-01
7.663600146770477295e-02,7.198704109089598679e-01
7.882010936737060547e-02,7.026166796963515537e-01
5.847008526325225830e-02,7.003445833347714533e-01
6.515200436115264893e-02,7.000453772292711818e-01
7.093775272369384766e-02,6.666666666666666297e-01
9.489709138870239258e-02,7.000000000000000666e-01
4.241683334112167358e-02,7.000000000000000666e-01
6.214484199881553650e-02,7.000000019285632646e-01
9.743890911340713501e-02,7.000000017516719852e-01
4.921700805425643921e-02,7.000000002364709095e-01
7.725885510444641113e-02,7.000000000311626946e-01
9.358599036931991577e-02,7.000000000041038950e-01
1.038072556257247925e-01,7.000000000005405232e-01
7.891302555799484253e-02,7.000000000000711209e-01
6.632355600595474243e-02,7.000000000000093925e-01
6.330993771553039551e-02,7.000000000000011768e-01
8.936025202274322510e-02,7.000000000000001776e-01
1.158444210886955261e-01,7.000000000000000666e-01
6.107244640588760376e-02,7.333333333333333925e-01
1.098690107464790344e-01,7.333333333333333925e-01
8.138042688369750977e-02,7.000000000000000666e-01
8.251370489597320557e-02,7.333333333333333925e-01
5.252746492624282837e-02,7.333333333333333925e-01
8.348861336708068848e-02,7.333333333333333925e-01
5.795085430145263672e-02,7.333333333333333925e-01
9.497177600860595703e-02,7.333333333333333925e-01
8.900942653417587280e-02,7.333333333333333925e-01
1.582687497138977051e-01,7.333333333333333925e-01
6.174609810113906860e-02,7.333333333333333925e-01
9.943453222513198853e-02,7.333333333333333925e-01
8.028731495141983032e-02,8.491083676268861291e-01
7.846395671367645264e-02,8.304113686523407756e-01
5.867910385131835938e-02,8.330280947129713454e-01
1.434592157602310181e-01,7.993368080575798951e-01
9.313273429870605469e-02,9.824417009602194328e-01
1.021337434649467468e-01,9.976877960112222610e-01
1.034281700849533081e-01,9.996955122319305387e-01
8.635328710079193115e-02,9.999599028453571847e-01
7.830989360809326172e-02,9.999947197162611934e-01
8.445696532726287842e-02,9.999993046539931152e-01
1.666538864374160767e-01,9.999999084318016429e-01
6.193512305617332458e-02,9.999999879416364701e-01
1.124553829431533813e-01,9.999999984120672147e-01
5.704634636640548706e-02,9.999999997908896043e-01
6.710046529769897461e-02,9.999999999724629163e-01
1.180890575051307678e-01,9.999999999963736785e-01
4.281878471374511719e-02,8.842249657059696455e-01
3.777514398097991943e-02,7.532038363618287491e-01
6.661438941955566406e-02,7.359500250901721552e-01
9.254439175128936768e-02,7.336779182560446699e-01
5.995984002947807312e-02,7.333787107717150144e-01
2.276720292866230011e-02,7.333393089630790840e-01
7.951237261295318604e-02,7.333341202475384124e-01
9.723728150129318237e-02,7.000000000000000666e-01
1.018604934215545654e-01,8.157732988432790933e-01
8.703557401895523071e-02,9.467961646919705876e-01
6.900289654731750488e-02,9.302558217971116372e-01
3.384193405508995056e-02,8.172134326143060123e-01
1.066921204328536987e-01,6.864917917428204897e-01
7.503432780504226685e-02,6.692773827923055308e-01
5.071600526571273804e-02,6.670104646752372801e-01
5.821568891406059265e-02,6.667119404784958014e-01
7.119178771972656250e-02,6.666726286501174492e-01
5.880932509899139404e-02,6.666674517838289127e-01
1.060506030917167664e-01,6.666667700565810373e-01
7.074289023876190186e-02,6.666666802817994286e-01
7.634493708610534668e-02,6.666666684596059822e-01
1.073559522628784180e-01,6.666666669027737635e-01
3.618952631950378418e-02,6.666666666977589806e-01
4.942015185952186584e-02,6.666666666707611322e-01
7.796666026115417480e-02,6.666666666672057540e-01
4.363489151000976562e-02,6.666666666667375729e-01
5.338929593563079834e-02,6.666666666666759555e-01
1.270089894533157349e-01,6.666666666666678509e-01
6.931804120540618896e-02,9.157750342935528920e-01
5.142668634653091431e-02,9.310211293445557201e-01
7.414374500513076782e-02,8.172538112717110392e-01
3.886372596025466919e-02,6.864970725405820096e-01
4.695030674338340759e-02,7.850531124333276489e-01
8.717469871044158936e-02,6.822566512943750716e-01
