# Loss,rewards
6.432900577783584595e-02,9.325389327692857888e-01
2.055430412292480469e-01,9.332924306470010700e-01
3.880536854267120361e-01,9.333279615079872471e-01
3.393644392490386963e-01,9.661939563202192049e-01
1.010590121150016785e-01,8.508912414372433730e-01
1.602577567100524902e-01,7.198704902096881852e-01
2.242234349250793457e-01,7.350579543046521502e-01
1.196212887763977051e+00,7.000000000000000666e-01
6.174834966659545898e-01,7.333333333333333925e-01
6.382873058319091797e-01,7.000000000000000666e-01
1.190870702266693115e-01,8.157742691409715086e-01
1.251648664474487305e-01,7.152461954106290598e-01
2.500865161418914795e-01,0.000000000000000000e+00
2.863189876079559326e-01,9.824417009602194328e-01
3.058999180793762207e-01,9.976877960112222610e-01
5.338842868804931641e-01,9.996955122319305387e-01
2.088316828012466431e-01,9.999599028453571847e-01
5.145119428634643555e-01,8.842196854227081237e-01
1.605009883642196655e-01,8.350110522479575748e-01
1.176954656839370728e-01,9.494124181163504650e-01
2.538802027702331543e-01,9.305988237480984360e-01
1.656296253204345703e-01,9.659104078883756772e-01
5.294421315193176270e-02,9.994743742216870563e-01
3.099418282508850098e-01,9.999946999783365653e-01
6.885271519422531128e-02,9.999993167077955158e-01
4.991619586944580078e-01,9.999999100192450419e-01
2.321355789899826050e-01,9.999999881506841382e-01
2.592750191688537598e-01,8.842249641460434573e-01
1.080876588821411133e-01,8.689788704499591399e-01
2.494133114814758301e-01,8.669711544076763587e-01
4.704157114028930664e-01,9.824817981112990983e-01
2.265403717756271362e-01,9.976930762944921094e-01
1.451744139194488525e-01,2.172545066176560236e-01
2.634896039962768555e-01,8.660447183419508477e-01
4.550103843212127686e-01,8.666658918962076852e-01
2.501584589481353760e-01,8.666666658870362250e-01
2.793428301811218262e-01,7.508916323715518759e-01
1.447659134864807129e-01,7.356455373221049143e-01
1.145666241645812988e-01,7.336378211014028539e-01
6.656286120414733887e-02,7.333734304879762078e-01
1.553178429603576660e-01,7.333386136170721992e-01
3.729006648063659668e-01,8.491090629728930139e-01
2.374608218669891357e-01,7.485795199525346888e-01
1.359205543994903564e-01,7.353410616124050891e-01
1.390907764434814453e-01,7.335977255346927128e-01
1.167850792407989502e-01,7.333681504133476858e-01
1.485946476459503174e-01,7.333379182986026201e-01
5.449590831995010376e-02,7.333339371147680197e-01
2.231577783823013306e-01,7.333334128436458377e-01
4.523574188351631165e-02,8.491083780973799344e-01
7.074418663978576660e-02,9.801294983502722991e-01
1.207254305481910706e-01,9.973833084247272218e-01
2.526057958602905273e-01,9.658515370830413893e-01
1.111254468560218811e-01,9.328018196071955481e-01
2.681296169757843018e-01,8.175520251471842803e-01
3.965170383453369141e-01,6.865363822318304443e-01
2.105428576469421387e-01,3.333333333333336063e-02
1.330186277627944946e-01,8.327113850086175217e-01
4.922328889369964600e-02,8.660005399738949228e-01
2.345157861709594727e-01,8.327552700621095871e-01
6.166286468505859375e-01,8.660859695662850299e-01
5.521317720413208008e-01,8.327527167598119950e-01
5.659464374184608459e-02,8.333326044930039478e-01
1.342866271734237671e-01,8.660460534661319487e-01
1.711974889039993286e-01,8.327539335620269823e-01
1.666703522205352783e-01,1.189286303349314372e-01
3.130578398704528809e-01,9.824417009602194328e-01
3.669137954711914062e-01,9.976877960112222610e-01
9.155776351690292358e-02,9.996955122319305387e-01
1.314810514450073242e-01,8.841848685518042261e-01
1.391294151544570923e-01,7.531985560781525590e-01
2.318677753210067749e-01,7.359493297441735971e-01
2.658085525035858154e-01,7.336778266878473120e-01
1.506458669900894165e-01,7.333786987133517066e-01
5.604835599660873413e-02,7.333393073751465208e-01
2.364593893289566040e-01,7.333341200384281278e-01
5.190743505954742432e-02,7.333334369323581958e-01
4.275583624839782715e-01,7.333333469760033863e-01
1.151563525199890137e-01,7.333333351298989555e-01
1.929449141025543213e-01,8.491083678634708809e-01
4.637075960636138916e-02,9.801294970025971054e-01
3.098881244659423828e-01,9.973833082472557399e-01
1.580036580562591553e-01,9.996554150778278469e-01
2.450644820928573608e-01,9.999546225616892103e-01
3.850690722465515137e-01,9.999940243702636344e-01
2.247571051120758057e-01,9.999992130857959793e-01
3.111512362957000732e-01,9.661945621616779833e-01
4.769098162651062012e-01,8.508913209453446980e-01
2.800007462501525879e-01,8.356455352572519368e-01
4.567143321037292480e-01,8.336378208644966703e-01
1.851032376289367676e-01,8.333734304568124474e-01
4.498755931854248047e-01,8.333386136129684596e-01
6.578563898801803589e-02,7.993787434069113962e-01
4.047358408570289612e-02,9.157747916080044570e-01
1.499533653259277344e-01,9.310211413989503138e-01
1.016611009836196899e-01,9.330288471531792416e-01
4.228823184967041016e-01,9.332932363878008175e-01
1.704251915216445923e-01,9.333280530771315142e-01
2.970193326473236084e-01,0.000000000000000000e+00
5.239904522895812988e-01,9.491083676268861069e-01
9.840247780084609985e-02,8.485794283843360875e-01
2.859620749950408936e-01,7.195660152604886894e-01
2.479844391345977783e-01,7.025765946022043407e-01
1.368337720632553101e-01,7.003393046389733145e-01
1.851511299610137939e-01,7.000446820923751368e-01
2.443127036094665527e-01,7.000058840615474010e-01
1.003848388791084290e-01,7.000007748558415566e-01
1.001724004745483398e+00,7.000001020386293904e-01
9.296729564666748047e-01,7.000000134371857641e-01
4.977177977561950684e-01,7.000000017695059418e-01
1.675871461629867554e-01,7.000000002330213356e-01
4.692566394805908203e-01,7.000000000306858539e-01
4.136891290545463562e-02,7.000000000040409454e-01
6.629343330860137939e-02,7.000000000005321965e-01
7.547289878129959106e-02,7.000000000000700107e-01
3.228274583816528320e-01,7.000000000000091704e-01
1.482759118080139160e-01,7.000000000000011768e-01
9.798798710107803345e-02,7.000000000000001776e-01
1.841865181922912598e-01,7.000000000000000666e-01
1.914338469505310059e-01,7.000000000000000666e-01
2.640240192413330078e-01,7.000000000000000666e-01
9.064525365829467773e-02,7.000000000000000666e-01
1.136436089873313904e-01,7.000000000000000666e-01
2.567327320575714111e-01,7.000000000000000666e-01
2.392328381538391113e-01,7.000000000000000666e-01
4.898314476013183594e-01,7.333333333333333925e-01
1.889934837818145752e-01,7.333333333333333925e-01
3.965511322021484375e-01,7.333333333333333925e-01
2.331850826740264893e-01,7.333333333333333925e-01
4.081547260284423828e-01,7.333333333333333925e-01
4.611240699887275696e-02,8.491083676268856850e-01
3.155084848403930664e-01,8.643544626778889572e-01
4.410998821258544922e-01,8.663621788985972350e-01
5.069774985313415527e-01,8.326714962546812870e-01
4.913648664951324463e-01,9.491027532909040998e-01
1.851639449596405029e-01,8.485787330013997432e-01
1.002471148967742920e-01,8.013753662341681627e-01
2.808926403522491455e-01,8.002635829720858851e-01
4.599405229091644287e-01,8.000348144813336226e-01
2.570320665836334229e-01,8.660447183419508477e-01
2.561870813369750977e-01,9.824413667099781700e-01
1.257807314395904541e-01,9.976877960072627616e-01
1.377230584621429443e-01,9.996955122319143294e-01
9.965611249208450317e-02,9.999599028453571847e-01
1.101077347993850708e-01,9.999947197162611934e-01
5.541562288999557495e-02,8.842242703604403786e-01
3.772838115692138672e-01,7.532037447936931196e-01
4.175279140472412109e-01,7.359500130318169520e-01
8.799967914819717407e-02,7.336779166681131059e-01
9.445367753505706787e-02,7.000000000000000666e-01
5.218241363763809204e-02,8.157792600975123376e-01
5.494996905326843262e-02,7.970767406945430400e-01
1.323534995317459106e-01,7.996948627357625128e-01
1.487005949020385742e-01,7.999599157349251977e-01
1.106719076633453369e-01,7.999947215125541300e-01
6.675561517477035522e-02,7.999993048906390847e-01
1.237675696611404419e-01,0.000000000000000000e+00
7.189308106899261475e-02,9.491083676268861069e-01
2.551208138465881348e-01,9.305589958413978957e-01
2.165066897869110107e-01,9.330287400068412174e-01
5.284430980682373047e-01,9.332932361778022434e-01
5.162923410534858704e-02,9.333280530495833283e-01
4.509975016117095947e-02,9.333326379873265743e-01
2.103252708911895752e-01,9.333332417651348800e-01
8.868328928947448730e-01,9.333333212749698182e-01
3.076573610305786133e-01,2.666666650787339887e-01
2.916239500045776367e-01,9.157750342935528920e-01
1.089721545577049255e-01,9.310211293445557201e-01
9.820985049009323120e-02,9.330288455652637758e-01
5.312295556068420410e-01,9.332932361786904218e-01
8.081690073013305664e-01,8.175530187560414719e-01
1.629739701747894287e-01,8.023115086427710096e-01
8.208109140396118164e-01,8.003043961998711486e-01
2.062171101570129395e-01,8.327512618698946767e-01
3.601427972316741943e-01,8.660057782518565395e-01
3.769668638706207275e-01,7.508906907332192349e-01
3.706683218479156494e-02,7.356456225018598305e-01
2.937680184841156006e-01,7.336378331314837853e-01
1.160190850496292114e-01,7.333734320753357849e-01
2.634948492050170898e-01,7.333386138261195342e-01
7.942669093608856201e-02,7.333340287068690344e-01
6.883651763200759888e-02,7.333334249051569609e-01
9.009630978107452393e-02,7.333333453921744294e-01
5.060986056923866272e-02,7.333333349213287944e-01
8.067049384117126465e-01,7.333333335424520039e-01
6.554135680198669434e-02,7.333333333608716975e-01
4.388206601142883301e-01,7.333333333369598250e-01
5.964633077383041382e-02,7.333333333338108995e-01
5.793819576501846313e-02,7.333333333333963422e-01
1.252381652593612671e-01,7.333333333333414972e-01
1.232433319091796875e-01,7.333333333333343917e-01
1.610421687364578247e-01,7.333333333333333925e-01
2.711345553398132324e-01,7.000000000000000666e-01
1.565872877836227417e-01,7.000000000000000666e-01
1.189726442098617554e-01,7.000000000000000666e-01
7.365021109580993652e-02,7.000000000000000666e-01
2.312638759613037109e-01,7.000000000000000666e-01
7.275885343551635742e-02,7.000000000000000666e-01
2.932663857936859131e-01,7.000000000000000666e-01
1.095115840435028076e-01,7.000000000000000666e-01
2.251479774713516235e-01,7.000000000000000666e-01
3.269271254539489746e-01,7.000000000000000666e-01
1.394228637218475342e-01,7.000000000000000666e-01
1.620076596736907959e-01,7.000000000000000666e-01
2.343182861804962158e-01,7.000000000000000666e-01
4.711993336677551270e-01,7.000000000000000666e-01
3.009833693504333496e-01,8.666666666666666963e-01
6.428817510604858398e-01,8.666666666666666963e-01
8.718053996562957764e-02,9.824417009602194328e-01
6.540052592754364014e-02,9.976877960112222610e-01
3.095809817314147949e-01,8.839204779383775801e-01
1.022714227437973022e-01,7.531637392072486614e-01
1.562340557575225830e-01,7.359447448064414532e-01
2.385107278823852539e-01,7.336772229100390064e-01
4.717913269996643066e-01,7.333786192035168794e-01
1.707702875137329102e-01,7.333392969047155541e-01
2.563403248786926270e-01,7.333341186596058492e-01
8.461979031562805176e-02,3.333333333333336063e-02
3.008924722671508789e-01,8.660447183419508477e-01
1.045742630958557129e-01,8.666658918962076852e-01
2.628616690635681152e-01,8.666666658870362250e-01
2.878521382808685303e-01,8.666666666659024187e-01
3.617049753665924072e-02,8.666666666666659191e-01
5.992214009165763855e-02,3.333333333333336063e-02
4.636178314685821533e-01,7.175582990397805228e-01
2.895424962043762207e-01,7.023122039887778056e-01
5.823698639869689941e-01,7.003044877680695279e-01
2.849402725696563721e-01,7.333333333333333925e-01
1.680761426687240601e-01,7.333351753588029931e-01
2.438108623027801514e-01,8.491090562060700231e-01
3.106089830398559570e-01,9.801295885367679039e-01
1.805244088172912598e-01,9.973833203015164406e-01
4.333385229110717773e-01,9.996554166652202866e-01
2.378971278667449951e-01,9.999546227707286628e-01
3.549543023109436035e-02,9.999940243977913923e-01
1.981847435235977173e-01,9.999992130894210796e-01
1.565157920122146606e-01,8.842248620803626613e-01
1.369143724441528320e-01,9.847538913027639174e-01
1.282907128334045410e-01,8.822172476887041315e-01
9.821664094924926758e-01,7.529394455118182394e-01
1.790153980255126953e-01,7.359152081881132901e-01
2.695943117141723633e-01,7.336733333142096969e-01
2.157450169324874878e-01,7.333781069933663632e-01
3.212670981884002686e-01,7.333392294531732025e-01
1.747597604990005493e-01,7.333341097770982309e-01
9.009582549333572388e-02,7.333334355810720018e-01
1.490807980298995972e-01,7.333333467980560627e-01
2.843083739280700684e-01,7.333333351064655892e-01
1.431477665901184082e-01,7.333333335668322794e-01
6.436043977737426758e-01,7.333333333640821294e-01
2.145227193832397461e-01,7.000000000000000666e-01
1.778212338685989380e-01,7.333333333333333925e-01
5.544170737266540527e-02,7.333333333333333925e-01
6.432339549064636230e-01,7.333333333333333925e-01
1.619773954153060913e-01,7.333333333333333925e-01
6.519984006881713867e-01,7.333333333333333925e-01
1.790668368339538574e-01,7.333333333333333925e-01
4.206404462456703186e-02,7.333333333333333925e-01
9.490088373422622681e-02,7.333333333333333925e-01
1.629892140626907349e-01,7.333333333333333925e-01
9.268105030059814453e-01,7.333333333333333925e-01
1.189622730016708374e-01,7.333333333333333925e-01
1.151988655328750610e-01,7.333333333333333925e-01
1.602187007665634155e-01,7.333333333333333925e-01
4.625104367733001709e-02,9.824417009602194328e-01
1.066684424877166748e-01,9.976877960112222610e-01
4.489588737487792969e-02,9.996955122319305387e-01
2.420236170291900635e-01,9.999599028453571847e-01
5.937010422348976135e-02,8.842196854227081237e-01
9.406813979148864746e-02,7.532031410158848139e-01
4.392720162868499756e-01,7.359499335219821248e-01
6.832879185676574707e-01,7.336779061976822502e-01
6.399616599082946777e-02,7.333787091837825622e-01
2.911700606346130371e-01,7.333393087539685773e-01
8.304709196090698242e-02,7.333341202200013287e-01
7.169741392135620117e-02,7.333334369562690691e-01
1.823443472385406494e-01,7.333333469791520898e-01
1.942789405584335327e-01,7.333333351303136238e-01
6.662680506706237793e-01,7.333333335699726563e-01
2.925674021244049072e-01,7.333333333644956875e-01
2.168745994567871094e-01,7.333333333374371099e-01
8.307369053363800049e-02,7.333333333338737381e-01
4.278278648853302002e-01,7.333333333334044468e-01
3.074314594268798828e-01,7.333333333333427184e-01
1.349121034145355225e-01,7.333333333333346138e-01
2.852323651313781738e-01,7.333333333333335036e-01
2.853036522865295410e-01,7.333333333333333925e-01
2.851909697055816650e-01,8.491083676268861291e-01
2.332255840301513672e-01,8.643544626778889572e-01
4.410651028156280518e-01,7.505871446050442763e-01
4.258389472961425781e-01,7.356054401674682053e-01
2.313342839479446411e-01,7.336325408176637142e-01
4.419960677623748779e-01,8.491477694355222816e-01
1.521654278039932251e-01,9.801346856869823654e-01
1.076881363987922668e-01,9.973839915307959325e-01
1.954448074102401733e-01,9.658516266584976639e-01
5.948467850685119629e-01,8.508459711571356721e-01
2.787718474864959717e-01,7.198645284121778509e-01
4.062693715095520020e-01,7.026159050460111244e-01
4.662808775901794434e-01,7.003444813232019284e-01
2.723590135574340820e-01,7.000453637956489672e-01
1.282908171415328979e-01,7.000059738331718684e-01
7.033918797969818115e-02,8.157758209711721831e-01
4.580797627568244934e-02,7.152461986464094812e-01
4.409341812133789062e-01,8.666666666666666963e-01
1.696294993162155151e-01,8.666666666666666963e-01
4.321886301040649414e-01,8.666666666666666963e-01
9.140227735042572021e-02,8.666666666666666963e-01
1.690006703138351440e-01,8.666666666666666963e-01
8.831290006637573242e-01,7.508916323731139597e-01
3.806467950344085693e-01,7.356455373221110206e-01
2.616468369960784912e-01,7.336378211014028539e-01
3.461576104164123535e-01,7.333734304879762078e-01
1.734493970870971680e-01,7.333386136170721992e-01
2.272079885005950928e-01,7.333340286793400553e-01
6.489203870296478271e-02,8.491084591950844862e-01
3.468444049358367920e-01,8.643544747362525982e-01
2.527191638946533203e-01,8.663621804865297982e-01
2.867883145809173584e-01,7.508515354275814291e-01
1.351313441991806030e-01,8.514152913594620342e-01
1.539451926946640015e-01,7.488832208100251187e-01
2.334309667348861694e-01,7.353810551409635243e-01
1.053721457719802856e-01,7.336029921721981539e-01
5.080634355545043945e-01,7.333688439623196054e-01
2.926810085773468018e-01,7.333380096301546081e-01
1.973145604133605957e-01,7.333339491419681444e-01
1.026554331183433533e-01,7.333334144274744615e-01
4.097181260585784912e-01,7.333333440123972480e-01
6.092467904090881348e-01,7.333333347396298052e-01
2.562859058380126953e-01,7.333333335185244772e-01
2.067091166973114014e-01,7.333333333577205515e-01
2.648444771766662598e-01,7.000000000000000666e-01
2.082897573709487915e-01,7.333333333333333925e-01
3.465735018253326416e-01,7.000000000000000666e-01
3.514590561389923096e-01,7.333333333333333925e-01
3.421552181243896484e-01,7.000000000000000666e-01
3.274405598640441895e-01,7.333333333333333925e-01
1.911162436008453369e-01,7.000000000000000666e-01
7.937599718570709229e-02,7.333333333333333925e-01
6.923734545707702637e-01,7.000000000000000666e-01
3.252599537372589111e-01,8.157734822406355057e-01
1.114883869886398315e-01,9.467961629785897060e-01
1.776893734931945801e-01,9.969224930395000905e-01
1.034885197877883911e-01,8.838800992338745610e-01
5.087344646453857422e-01,7.508916323731139597e-01
4.018017649650573730e-01,8.514205716156638681e-01
3.330249488353729248e-01,7.488839161524056820e-01
2.657337784767150879e-01,7.353811467086844855e-01
1.154905110597610474e-01,7.336030042304989562e-01
1.639337241649627686e-01,7.333688455502440640e-01
1.048233360052108765e-01,7.333380098392640045e-01
1.431091129779815674e-01,7.000000000000000666e-01
4.943614006042480469e-01,7.000000000000000666e-01
1.776442825794219971e-01,7.000000000000000666e-01
4.402461647987365723e-01,7.000000013548420830e-01
3.907789587974548340e-01,7.000000001850001929e-01
7.130099833011627197e-02,7.000000000243876697e-01
4.772768318653106689e-01,7.000000000032117198e-01
9.832133352756500244e-02,7.000000000004229506e-01
1.027125939726829529e-01,7.000000000000556888e-01
9.625053405761718750e-02,7.000000000000072831e-01
1.675591915845870972e-01,7.000000000000009548e-01
1.248427629470825195e-01,7.000000000000000666e-01
4.985791444778442383e-01,7.000000000000000666e-01
2.376577258110046387e-01,7.000000000000000666e-01
2.450288832187652588e-01,7.000000000000000666e-01
5.555471777915954590e-01,7.000000000000000666e-01
5.153096318244934082e-01,7.333333333333333925e-01
1.639126241207122803e-01,7.000000000000000666e-01
1.394112110137939453e-01,7.000000000000000666e-01
2.232483923435211182e-01,7.000000000000000666e-01
8.757631778717041016e-01,7.000000000000000666e-01
3.859895765781402588e-01,6.666666666666666297e-01
2.184218317270278931e-01,7.000000000000000666e-01
2.527093291282653809e-01,7.333333333333333925e-01
1.050567030906677246e-01,7.000000000000000666e-01
1.004472672939300537e-01,7.333333333333333925e-01
3.308356404304504395e-01,7.000000000000000666e-01
1.041985824704170227e-01,7.333333333333333925e-01
2.931911647319793701e-01,7.000000000000000666e-01
3.537565767765045166e-01,7.333333333333333925e-01
1.245986893773078918e-01,7.000000000000000666e-01
5.261377245187759399e-02,7.333333333333333925e-01
1.197458028793334961e+00,7.333333333333333925e-01
2.054700255393981934e-01,9.824417009602194328e-01
4.732346534729003906e-02,9.976877960112222610e-01
4.288596659898757935e-02,9.996955122319305387e-01
3.784960508346557617e-01,9.999599028453571847e-01
2.695778012275695801e-01,9.999947197162611934e-01
1.109627261757850647e-01,9.999993046539931152e-01
2.141121625900268555e-01,9.661945741691532197e-01
3.347382843494415283e-01,8.508913225332017660e-01
6.391673535108566284e-02,9.514205699199770327e-01
2.272778749465942383e-01,9.308621708162777564e-01
1.205007731914520264e-01,9.330688362884732578e-01
6.611227989196777344e-02,9.332985164579353787e-01
9.316739439964294434e-02,9.333287483951125951e-01
7.168996334075927734e-01,9.333327295554619818e-01
9.911236166954040527e-02,9.661945861769755117e-01
3.713618963956832886e-02,9.995135948346295374e-01
7.245550304651260376e-02,8.842246657538529453e-01
1.205021515488624573e-01,7.532038356304481264e-01
2.988901138305664062e-01,7.359500250641439756e-01
9.937979578971862793e-01,7.336779182528886389e-01
1.675557345151901245e-01,7.333787107713004572e-01
8.062792569398880005e-02,7.333393089630244610e-01
1.407652497291564941e-01,7.333341202475313070e-01
6.095262616872787476e-02,7.333334369598943914e-01
4.295755624771118164e-01,8.491083812731822222e-01
3.886933922767639160e-01,7.485794301813792906e-01
1.088338345289230347e-01,7.353410497906890386e-01
7.893127202987670898e-02,7.335977239779234438e-01
5.242448449134826660e-01,7.333681502083410075e-01
2.084335088729858398e-01,7.333379182716059930e-01
8.800874650478363037e-02,7.333339371112127525e-01
2.031075954437255859e-01,7.333334128431775456e-01
1.042121499776840210e-01,7.333333438037654695e-01
3.345037102699279785e-01,7.333333347121556711e-01
1.385047584772109985e-01,7.333333335149067045e-01
1.417746394872665405e-01,7.333333333572441548e-01
1.505450904369354248e-01,7.333333333364820961e-01
7.774049043655395508e-02,7.333333333337480608e-01
8.696429431438446045e-02,7.333333333333880155e-01
1.798866689205169678e-01,7.333333333333404980e-01
7.697018980979919434e-02,8.327113850086175217e-01
3.857566118240356445e-01,7.175567607980314344e-01
1.961211413145065308e-01,7.347507820363540221e-01
1.555296629667282104e-01,8.494110616379716427e-01
1.240479052066802979e-01,8.643945579792129408e-01
1.237352043390274048e-01,8.663674591805134995e-01
1.875160187482833862e-01,7.508522305644741435e-01
9.217591583728790283e-02,7.356403486065704600e-01
3.957352042198181152e-01,8.494121721073124576e-01
3.938543200492858887e-01,8.304511619733824235e-01
4.936584085226058960e-02,7.172575853861994366e-01
1.150026321411132812e-01,7.022727948138299814e-01
6.391759216785430908e-02,7.002992988245403394e-01
5.926539376378059387e-02,7.000394138398529087e-01
2.571321725845336914e-01,7.000051902999092635e-01
1.557810604572296143e-01,7.000006834962845259e-01
1.343043595552444458e-01,7.000000900077411048e-01
1.008687466382980347e-01,7.000000118528713067e-01
2.128952443599700928e-01,7.000000015608719428e-01
1.431689262390136719e-01,7.000000002055468684e-01
1.595404148101806641e-01,7.000000000270678591e-01
1.423668712377548218e-01,7.000000000035645487e-01
2.590331435203552246e-01,7.000000000004694689e-01
7.240207493305206299e-02,7.000000000000619060e-01
3.607537150382995605e-01,7.000000000000081712e-01
2.358898967504501343e-01,0.000000000000000000e+00
5.110244154930114746e-01,7.508916323731139597e-01
1.032156944274902344e-01,7.356455373221110206e-01
7.059310376644134521e-02,7.336378211014028539e-01
2.234905660152435303e-01,7.333734304879762078e-01
6.353942304849624634e-02,8.491136479106252688e-01
2.718652188777923584e-01,7.485801237303428834e-01
1.411622911691665649e-01,7.353411411222398053e-01
4.476770758628845215e-02,7.335977360051235685e-01
8.026343584060668945e-02,7.333681517921698534e-01
7.321751117706298828e-02,7.333379184801760431e-01
5.994840264320373535e-01,7.333339371386787819e-01
8.518248796463012695e-02,7.333334128467945412e-01
2.275249511003494263e-01,7.333333438042418662e-01
1.566288471221923828e-01,7.333333347122183987e-01
1.898625791072845459e-01,7.333333335149149201e-01
4.542651772499084473e-01,7.000000000000000666e-01
6.347403526306152344e-01,7.333333333333333925e-01
4.453004002571105957e-01,7.333333333333333925e-01
6.606067419052124023e-01,7.333333333333333925e-01
8.744922280311584473e-02,7.333333333333333925e-01
1.926478296518325806e-01,7.000000000000000666e-01
2.996888756752014160e-01,7.333333333333333925e-01
6.554356813430786133e-01,7.333333333333333925e-01
5.964382737874984741e-02,8.491083616704818704e-01
3.821806013584136963e-01,9.801294969689133829e-01
3.615756630897521973e-01,9.973833082431529107e-01
1.125786527991294861e-01,9.996554150772875014e-01
7.023404538631439209e-02,9.661494794541626296e-01
4.873517155647277832e-01,9.666605791018468841e-01
4.802529513835906982e-01,9.995271759264254818e-01
3.350749313831329346e-01,9.662086874101522005e-01
2.510673403739929199e-01,8.508913217116708116e-01
5.844963788986206055e-01,8.356455352562273120e-01
1.749458909034729004e-01,8.336378208644954491e-01
1.697801798582077026e-01,7.175983961632593777e-01
5.741850137710571289e-01,7.347606204979624245e-01
8.412644863128662109e-01,8.494117659924880215e-01
5.656115412712097168e-01,9.801696849353609409e-01
1.821937859058380127e-01,9.973886005852419245e-01
2.710076272487640381e-01,6.666666666666665186e-02
1.989340931177139282e-01,8.660447183419508477e-01
1.758988797664642334e-01,8.666658918962076852e-01
1.885155588388442993e-01,9.824417006395386176e-01
8.159095048904418945e-02,9.976877960112208177e-01
1.576831340789794922e-01,9.996955122319305387e-01
3.430448770523071289e-01,9.999599028453571847e-01
1.581443101167678833e-01,9.999947197162611934e-01
1.500959098339080811e-01,9.661939729393913545e-01
6.044591069221496582e-01,8.508912430271489136e-01
1.304174065589904785e-01,7.198704904187400722e-01
4.527886509895324707e-01,7.026166901667822984e-01
2.301680743694305420e-01,7.003445847135935098e-01
2.031530439853668213e-01,7.333333333333333925e-01
1.219106167554855347e-01,7.333358705493872032e-01
4.617328047752380371e-01,7.333341069345511443e-01
3.655869513750076294e-02,7.333334369082954440e-01
9.129028767347335815e-02,7.333333469794217629e-01
2.720041275024414062e-01,7.333333351303745751e-01
3.035005331039428711e-01,7.333333335699809830e-01
4.127315878868103027e-01,8.491083676580496453e-01
8.914354443550109863e-02,8.643544626819927856e-01
1.143518239259719849e-01,3.333333333333336063e-02
6.538805365562438965e-01,8.666666666666666963e-01
2.160023748874664307e-01,8.666666666666666963e-01
4.178289771080017090e-01,8.666666666666666963e-01
3.510573506355285645e-01,7.508916323731139597e-01
6.583528965711593628e-02,7.356455373221110206e-01
1.623573899269104004e-01,8.494128553949557014e-01
2.008029967546463013e-01,8.643945598325318835e-01
2.498353719711303711e-01,9.821424934758887781e-01
3.660216331481933594e-01,9.976483942025861085e-01
6.921808123588562012e-01,8.839152892228371305e-01
1.309768408536911011e-01,7.531630559196055286e-01
3.370609283447265625e-01,7.359446548261757703e-01
1.020311355590820312e+00,7.336772110607858721e-01
4.758422374725341797e-01,7.333786176431212889e-01
2.256971895694732666e-01,7.333392966992313688e-01
2.631796598434448242e-01,7.333341186325462724e-01
2.932031452655792236e-01,7.333334367472214010e-01
3.677790462970733643e-01,7.333333469516231107e-01
6.045689582824707031e-01,7.333333351266883016e-01
2.338109910488128662e-01,7.333333335694952604e-01
2.029756903648376465e-01,7.333333333644328489e-01
3.642446398735046387e-01,7.333333333374287832e-01
1.779131740331649780e-01,7.333333333338726279e-01
1.203472614288330078e-01,7.333333333334044468e-01
9.553602337837219238e-02,7.333333333333427184e-01
1.497890949249267578e-01,7.333333333333346138e-01
6.337267160415649414e-02,7.333333333333335036e-01
4.374659433960914612e-02,7.333333333333333925e-01
4.867856204509735107e-02,7.333333333333333925e-01
8.558084815740585327e-02,7.333333333333333925e-01
1.923528760671615601e-01,8.491083676268861291e-01
2.433884590864181519e-01,7.485794283843362207e-01
1.146761327981948853e-01,7.353410495540414482e-01
5.547710061073303223e-01,7.335977239467599276e-01
2.678265236318111420e-02,7.333681502042371791e-01
4.298692345619201660e-01,8.491129525646182730e-01
1.513514816761016846e-01,8.643550664556972629e-01
1.970548033714294434e-01,7.505872241148791035e-01
1.229872405529022217e-01,7.356054506378990610e-01
5.294041037559509277e-01,7.336325421964861038e-01
7.318110764026641846e-02,8.327113850086175217e-01
8.521027863025665283e-02,9.491080333766447330e-01
7.906853556632995605e-01,8.485794283473740984e-01
2.328720837831497192e-01,7.195660152604520521e-01
2.169419229030609131e-01,7.350181834357543131e-01
1.061189249157905579e-01,7.336691269193592602e-01
7.153375446796417236e-02,7.333780018292307412e-01
4.290313124656677246e-01,7.333392173422431659e-01
2.451587617397308350e-01,7.333341081889711566e-01
7.469254732131958008e-02,7.333334353719619392e-01
2.429921776056289673e-01,7.333333467705190900e-01
2.646839618682861328e-01,7.333333351028392677e-01
8.350212872028350830e-02,7.333333335663546615e-01
3.419875726103782654e-02,7.333333333640191798e-01
2.410967499017715454e-01,7.333333333373742713e-01
1.813018321990966797e-01,7.333333333338654114e-01
5.977528914809226990e-02,7.333333333334034476e-01
1.356782913208007812e-01,7.333333333333426074e-01
3.444058895111083984e-01,7.333333333333346138e-01
1.247441619634628296e-01,7.333333333333335036e-01
7.719518244266510010e-02,7.333333333333333925e-01
8.536684513092041016e-02,7.333333333333333925e-01
1.975310295820236206e-01,7.333333333333333925e-01
1.871471107006072998e-01,7.333333333333333925e-01
2.776903510093688965e-01,7.333333333333333925e-01
6.870190054178237915e-02,7.333333333333333925e-01
2.756026983261108398e-01,7.333333333333333925e-01
1.463013887405395508e-01,7.333333333333333925e-01
2.701057493686676025e-01,7.333333333333333925e-01
9.746377170085906982e-02,7.333333333333333925e-01
